Date,High,Low,Open,Close,Volume,Adj Close,Ma20,Ma60,Ma120,macd_dif,macd_dea,macd_bar,RSV,K,D,J
2019-11-08,12.09000015,11.0,12.09000015,11.07999992,130929912,11.07999992,10.01199998879999,9.151166637833336,9.352416634541665,0.8040241836681137,0.6298845570703674,0.1741396265977463,23.195871516632042,61.73688359451043,74.47541559104413,36.25981960144304
2019-11-11,10.97000027,10.55000019,10.82999992,10.75,79526349,10.75,10.107999992599991,9.198666636250003,9.361083300891664,0.7241349684723151,0.6487346393507569,0.07540032912155814,9.900983143807691,44.458250110942856,64.4696937643437,4.435362804141164
2019-11-12,10.93000031,10.5,10.75,10.89999962,70155643,10.89999962,10.223999977399991,9.245999956250001,9.373249967891665,0.6652572343049812,0.6520391583416018,0.013218075963379428,19.323656033977436,36.08005208528772,55.00647987132504,-1.772803486786927
2019-11-13,10.84000015,10.35000038,10.81999969,10.51000023,64528557,10.51000023,10.323999977449992,9.283499956266668,9.378666639333334,0.5804356139253901,0.6377184494583594,-0.05728283553296931,7.441854803676591,26.533986324750675,45.515648689133585,-11.429338404015141
2019-11-14,10.97000027,10.43000031,10.51000023,10.76000023,83699386,10.76000023,10.432999992749993,9.32616662995,9.380583310166665,0.5273082975148782,0.6156364190696632,-0.08832812155478498,19.069763835586098,24.045912161695814,38.35906984665433,-4.580403208221213
2019-11-15,11.18999958,10.56000042,10.64999962,10.60000038,80781132,10.60000038,10.549000025099993,9.364333295949999,9.375416644416667,0.46691159950077576,0.5858914551558857,-0.11897985565510993,11.627909031909509,19.90657778510038,32.20823915946968,-4.69674496363821
2019-11-18,11.06999969,10.43999958,10.5,10.94999981,60936521,10.94999981,10.679500007949994,9.406833299133332,9.379666646333334,0.4421915017461284,0.5571514644739343,-0.11495996272780584,31.578923684205733,23.797359751468832,29.404612690136062,12.582853874134372
2019-11-19,11.25,10.81000042,10.88000011,11.06999969,69903969,11.06999969,10.808500003899994,9.446499967633335,9.387416640916667,0.4273573243970912,0.5311926364585656,-0.10383531206147445,38.502639163256795,28.699119555398156,29.169448311890093,27.75846204241428
2019-11-20,11.35999966,10.60999966,11.09000015,10.64999962,81599460,10.64999962,10.915999984899994,9.47933328955,9.385999973666667,0.3773606576490174,0.500426240696656,-0.1230655830476386,17.24133791121124,24.87985900733585,27.739585210372013,19.160406601263517
2019-11-21,11.02999973,10.47000027,10.52999973,10.86999989,55739815,10.86999989,11.011499977499993,9.5189999582,9.387499976250002,0.3514389527307369,0.47062878310347217,-0.11918983037273528,51.48513670227571,33.748284905649136,29.742485108797723,41.759884499351955
2019-11-22,10.97000027,10.38000011,10.85999966,10.46000004,62290859,10.46000004,11.086999989049994,9.5519999665,9.38474997691667,0.2944183816097965,0.435386702804737,-0.14096832119494052,10.891063209470788,26.12921100692302,28.53806040817282,21.311512204423416
2019-11-25,10.47999954,9.659999847,10.47999954,9.859999657000001,63585760,9.859999657000001,11.087499952849994,9.576333300466667,9.380666637558335,0.1985256713286052,0.38801449650951064,-0.18948882518090543,11.764695999998994,21.341039337948345,26.13905338476466,11.745011244315712
2019-11-26,10.09000015,9.800000191,9.899999618999999,9.850000381000001,32716711,9.850000381000001,11.037999964399994,9.603499969033331,9.376416643566667,0.12033599115583726,0.33447879543877596,-0.2141428042829387,11.176503229415419,17.952860635104038,23.41032246821112,7.037936968889873
2019-11-27,10.02000046,9.770000458,9.880000114,9.909999847,36176441,9.909999847,10.937499952749993,9.627499962033331,9.374999976291667,0.06249120208422987,0.28008127676786676,-0.2175900746836369,14.705883970588415,16.870535080265498,21.230393338895915,8.150818563004663
2019-11-28,10.14999962,9.81000042,9.840000153,10.03999996,48504140,10.03999996,10.854499960249992,9.654166635033333,9.376083310566665,0.026829439579874048,0.22943090933026822,-0.20260146975039417,22.352950282353916,18.69800681429497,20.386264497362266,15.32149144816038
2019-11-29,10.02999973,9.81000042,10.01000023,9.899999618999999,31374362,9.899999618999999,10.785499954699992,9.6766666255,9.376083310566665,-0.012584554707926188,0.18102781652262934,-0.19361237123055552,14.117635199998645,17.171216276196198,19.314581756973578,12.884485314641438
2019-12-02,9.960000037999999,9.760000229,9.909999847,9.789999962000001,29621046,9.789999962000001,10.703499937299991,9.69933328645,9.379083307708331,-0.05209595244671128,0.1344030627287612,-0.1864990151754725,7.6470664294126856,13.996499660601692,17.541887724849616,6.905723532105846
2019-12-03,9.819999695,9.359999657000001,9.659999847,9.819999695,51216576,9.819999695,10.581499910549992,9.717999951216665,9.381083305799997,-0.08006534858454195,0.09150938046610058,-0.17157472905064253,27.54491125103076,18.51263685741138,17.865470769036868,19.806969034160403
2019-12-04,9.93999958,9.670000076,9.720000267,9.899999618999999,36449995,9.899999618999999,10.481499910499993,9.734499947416667,9.380749972791666,-0.09468450719299071,0.05427060293428232,-0.14895511012727303,33.54035754022401,23.52187708501559,19.750939541029776,31.063752172987215
2019-12-05,10.14000034,9.899999618999999,9.970000267,10.01000023,53536404,10.01000023,10.383999919999992,9.752999957599998,9.381333311541665,-0.09628426069883567,0.02415963020765872,-0.12044389090649439,58.03577150909389,35.026508559708354,24.8427958805893,55.393933917946455
2019-12-06,10.18999958,9.899999618999999,10.01000023,10.10999966,46830431,10.10999966,10.335499906999992,9.77149995193333,9.382249975375,-0.08846320979089306,0.001635062207948363,-0.09009827199884142,90.36145452750836,53.47149054897503,34.38569410338454,91.643083440156
2019-12-09,10.38000011,9.989999771,10.07999992,10.22999954,61361748,10.22999954,10.309499883999992,9.790666612199997,9.387416641066668,-0.07175483805628247,-0.013042917844897802,-0.05871192021138466,85.29406829586968,64.07901646460658,44.283468223791886,103.67011294623597
2019-12-10,10.22999954,10.01000023,10.18999958,10.14999962,43127205,10.14999962,10.271999883999992,9.802833271266666,9.392249973775002,-0.06422827446869661,-0.023279989169657563,-0.040948285299039044,77.45094236737555,68.5363250988629,52.36775384881555,100.8734675989576
2019-12-11,10.43999958,10.05000019,10.13000011,10.06999969,52621115,10.06999969,10.249999856999992,9.817166598799998,9.395499968650002,-0.06398120881496183,-0.031420233098718414,-0.03256097571624342,65.74074848336807,67.60446622703128,57.44665797488746,87.92008273131893
2019-12-12,10.27999973,9.960000037999999,10.06000042,10.13000011,42079859,10.13000011,10.218499850999992,9.83416660635,9.397999970200003,-0.058272149982947496,-0.03679061647556423,-0.021481533507383264,71.29634332390583,68.83509192598947,61.2428026252548,84.01967052745883
2019-12-13,10.30000019,10.11999989,10.25,10.27000046,45169588,10.27000046,10.201999854999992,9.852666616566665,9.400249974033335,-0.04196705146803126,-0.037825903474057634,-0.004141147993973623,84.25933961848995,73.97650782348964,65.48737102466642,90.95478142113609
2019-12-16,10.48999977,10.22999954,10.31999969,10.48999977,53276818,10.48999977,10.17899985299999,9.87099994035,9.402916638116668,-0.011164342130497218,-0.03249359120534555,0.02132924907484833,100.0,82.65100521565977,71.2085824216642,105.53585080365087
2019-12-17,11.06000042,10.39999962,10.52999973,10.84000015,88621071,10.84000015,10.16749987599999,9.901166613966668,9.409166638116668,0.041016321904669084,-0.01779160858334262,0.05880793048801171,81.03447257878231,82.11216100336728,74.84310861556523,96.65026577897137
2019-12-18,10.94999981,10.64000034,10.80000019,10.64999962,59982834,10.64999962,10.16749987599999,9.928166612083336,9.41574997114167,0.06627444863416443,-0.0009783971398412104,0.06725284577400564,64.65512785451945,76.29314995375134,75.32645572829392,78.22653840466617
2019-12-19,10.81000042,10.60999966,10.64000034,10.68000031,37632277,10.68000031,10.157999896999991,9.951833280100002,9.423083305466669,0.08770153232668321,0.016757588753463674,0.07094394357321954,65.45454745123908,72.68028245291391,74.44439796983391,69.15205141907393
2019-12-20,10.71000004,10.22999954,10.65999985,10.22999954,49072396,10.22999954,10.146499871999989,9.970166603866668,9.423583300966671,0.06759218852650051,0.026924508708071043,0.04066767981842946,24.54540074877908,56.635321884868965,68.5080392748456,32.88988710491569
2019-12-23,10.26000023,9.890000342999999,10.23999977,9.909999847,38423478,9.909999847,10.14899988149999,9.985166597500003,9.421249969858339,0.025539682249702267,0.026647543416397287,-0.0011078611666950205,1.709359203743125,38.326667657827024,58.44758206917274,-1.9151611648644007
2019-12-24,10.06999969,9.880000114,9.979999542,10.0,23831101,10.0,10.156499862449989,9.996999931466668,9.417333300941673,-0.0005189891779853184,0.021214236897520767,-0.021733226075506085,10.16947922723678,28.940938180963606,48.61203410643636,-10.401253669981898
2019-12-25,10.27000046,9.970000267,10.02000046,10.21000004,33905191,10.21000004,10.17149987209999,10.012166595616668,9.416583299691673,-0.004177272841523916,0.01613593494971183,-0.020313207791235747,27.96608817150603,28.61598817781108,41.946685463561266,1.9545936063107092
2019-12-26,10.28999996,10.11999989,10.28999996,10.22000027,25342701,10.22000027,10.18049988759999,10.038833268683335,9.417583298775007,-0.006198106106785062,0.011669126738412451,-0.017867232845197513,28.81356507038061,28.681847142000922,37.52507268970782,10.995396046587132
2019-12-27,10.26000023,9.960000037999999,10.19999981,9.960000037999999,34929553,9.960000037999999,10.18349990854999,10.060666609000002,9.41674996225834,-0.02845150559259757,0.003645000272210446,-0.032096505864808014,6.779652818157753,21.381115700719867,32.1437536933785,-0.1441602845974046
2019-12-30,10.17000008,9.590000153,9.869999886,10.14999962,38187327,10.14999962,10.20149989144999,10.088999939183335,9.417166622591674,-0.0304056096958103,-0.0031651217213937034,-0.027240487974416597,41.1764417819996,27.979557727813113,30.75568837152337,22.427296440392595
2019-12-31,10.21000004,10.0,10.10000038,10.06999969,25429773,10.06999969,10.21399989119999,10.116333262266668,9.420833285725006,-0.03797186106219286,-0.010126469589553535,-0.02784539147263932,39.344215733683896,31.767777063103374,31.093051268716703,33.11722865187671
2020-01-02,10.42000008,10.10000038,10.17000008,10.38000011,49332714,10.38000011,10.23799991574999,10.147166601883335,9.426916623150008,-0.018737729784433554,-0.011848721628529539,-0.006889008155904016,70.53571756297853,44.69042389639509,35.62550881127616,62.82025406663294
2020-01-03,10.55000019,10.28999996,10.39000034,10.55000019,49583005,10.55000019,10.264999913749989,10.179333273616669,9.434333292675007,0.010106541613062348,-0.007457668980211161,0.01756421059327351,100.0,63.126949264263395,44.792655628938576,99.79553653491303
2020-01-06,10.68000031,10.35999966,10.47000027,10.51000023,52598635,10.51000023,10.28499994224999,10.210833279350002,9.44733329618334,0.029399275481607035,-8.628008784752113e-05,0.029485555569454557,84.40366463176562,70.21918772009747,53.268166325991544,104.12123050830931
2020-01-07,10.89999962,10.47999954,10.56000042,10.82999992,72018300,10.82999992,10.31499996124999,10.244166612616668,9.46483329933334,0.06970667158395294,0.01387231024651257,0.055834361337440366,94.65650927627449,78.36496157215647,61.63376474137985,111.82735523370974
2020-01-08,10.76000023,10.35000038,10.69999981,10.39000034,59022454,10.39000034,10.32699999724999,10.274333286216667,9.477333299308338,0.06539248070591697,0.024176344338393448,0.04121613636752352,61.06874141193836,72.59955485208377,65.28902811161448,87.22060833302234
2020-01-09,10.77999973,10.52000046,10.55000019,10.71000004,53876551,10.71000004,10.359000014749991,10.310999949733334,9.492499963450005,0.08679424476778763,0.036699924424272286,0.050094320343515346,85.49620936601507,76.89843969006087,69.15883197109662,92.37765512798939
2020-01-10,10.97999954,10.67000008,10.80000019,10.68999958,51153135,10.68999958,10.386999988249991,10.346166610666666,9.507749962808338,0.10097742214084526,0.04955542396758689,0.051421998173258376,79.13668432430758,77.64452123480977,71.987395059001,88.95877358642733
